,SMAPE,MASE,OWA,MAE,RMSE
Q2808,64.39065578523852,6.306831415886649,7.08995498372604,4935.613952636719,5048.220061155814
Q2809,79.5288504372495,9.124929074276295,7.240620975206204,1539.7105322265625,1553.9962450470032
Q2810,68.68133572968038,9.878379677401448,21.891592811044795,3305.281008789062,3307.5481659644543
Q2811,147.6468880431297,14.485999480343176,11.197809320570473,8987.828900756835,9058.242129738392
Q2812,141.09031128810193,15.166788552348155,12.908785955606836,11425.894486083984,11482.234327581991
Q2813,128.08158473838552,18.231880920252504,6.565252702676428,3327.175909423828,3388.168439597981
Q2814,152.90077469114178,24.733848719880243,6.874781493162205,18474.240959472656,18997.71456198302
Q2815,11.003687661452052,1.070038887086297,3.44315614415506,551.357666015625,558.7516121291302
Q2816,80.4409241250942,9.921798491854831,5.905972298372127,3378.9473071289062,3407.9627297253905
Q2817,69.46406544351372,7.471427287384922,7.022995144249703,2154.746156616211,2173.8284424809904
