,SMAPE,MASE,OWA,MAE,RMSE
H307,4.383827913618799,5.0309883226124095,0.5490993719607589,0.9169728716214496,1.05640732300211
H308,3.2156081270923376,4.214605517798875,0.4667143753776029,0.7096387068430583,0.8816624322296575
H309,2.51246983002817,3.127270640320655,0.3280676142219353,0.5636437575022379,0.6920564251484935
H310,2.0715008873794782,2.5302803465598838,0.2671878859933144,0.444150706132253,0.5752363637444565
H311,2.797060428889829,3.219214477959802,0.5624242700050976,0.561298934618632,0.6419716287240627
H312,3.0098095367008573,3.450152839814997,0.2874172891861852,0.6376885056495668,0.8240540864945077
H313,2.133393069562028,3.480837235848105,0.1767646137864995,0.5355134208997087,0.6357263387208016
H314,1.6900892059243549,3.208087016097548,0.1270785349070488,0.3629662553469341,0.4327124295421319
H315,1.5217941733668734,6.119432085897863,0.2110612728701577,0.2144416371981303,0.2535642836494098
H316,3.532377042705996,7.750645239253128,0.269780801919158,0.8090149998664856,0.929350646222154
H317,3.8889877285230914,4.819791753173074,0.3832483301783291,0.9181291341781614,1.1253085550967807
H318,1.57574069111993,2.415248282915884,0.1984632198524248,0.3222911437352499,0.3778411278648658
H319,3.173641007577387,4.763414281931458,0.3347051100411082,0.6631120522816977,0.7880169644035914
H320,1.4922861569952146,2.566640149422412,0.1465956556537373,0.2906665126482646,0.3419878862048555
H321,0.7326810484915812,5.660540762401737,0.1961945760534573,0.1523991743723548,0.1775246081621082
H322,2.185712943693026,3.092500059500985,0.204292797109265,0.4863418896993002,0.565926619691859
H323,2.066671056049723,2.525390924813268,0.2777559709239753,0.4222475210825602,0.5402349870877226
H324,1.4490861098391523,2.276757720530457,0.1848423903447509,0.3072163462638853,0.3921131769342325
H325,1.4989511310109334,0.314114929517638,0.1547790121181294,0.2830390294392905,0.3410558119425364
H326,1.8410316215328903,3.901194966402174,0.2067697935292004,0.3884523193041481,0.4770992510744964
H327,2.9213957018666346,3.37409918137959,0.396688919761305,0.605607545375824,0.7880171913243319
H328,2.7301117000262938,3.308836764790952,0.4267640297905106,0.595307811101278,0.7105545819829935
H329,29.346498586461845,1.0568023758844955,0.947890414559335,14.476837674776712,18.64598713983609
H330,24.1138610655272,0.8470156829097703,0.8542353630837496,8.598657071590424,12.187809548759953
H331,14.191171535979649,0.8465383162148798,0.5043925523460561,5.463608940442403,7.8805133666733775
H332,15.063029947879633,0.5282451719721893,0.3000816488892641,10.69470727443695,14.943426719814688
H333,16.836845762102197,0.4825540957139309,0.3264026171342302,66.44553367296855,90.10643328518044
H334,13.690683938130675,0.6811210081776254,0.2715833160573807,11.170821150143942,15.768488476377287
H335,29.28032691329855,0.8633063916590459,0.9327303243591838,23.489128073056538,30.145340811193204
H336,15.929619989845348,0.264793283256616,0.4623301279804855,14.860957225163778,18.22468984419074
H337,19.07479071607709,0.4068648390358957,0.3214083321209994,17.429116010665894,24.06399031955874
H338,18.121738817721667,0.6953328354866964,0.4547473685126894,8.986582597096762,12.066523841307912
H339,20.089725202436927,0.3146902107097883,0.5796840531774403,13.1087300380071,16.020300829629385
H340,27.117804948900755,0.8049897970878344,1.007679945574234,10.814900318781534,14.665633503900978
H341,32.89983241830445,1.17172984179481,0.7859817282944085,82.87860488891602,126.15951134964726
H342,29.94626134046579,1.6688427481527104,0.8008748664771645,44.56131068865458,75.13807132968893
H343,37.62761560314201,1.767824413260043,1.1133212798521692,29.170991520086925,54.32240890916636
H344,17.87838790033826,0.7171665710262207,0.6197651043628322,8.439732670783997,13.269553963625112
H345,29.592577411541463,0.8727041305233119,0.7241826361676125,23.237612227598827,35.81940937918571
H346,22.28417507694467,0.5945458737288701,0.6714075222273969,33.64075215657552,43.8125815414296
H347,34.263318816050266,1.0505541790787698,1.0762203923181923,26.19538887341817,32.35195618439544
H348,22.56126739266225,1.0198166907215944,0.7138056763759482,29.04843246936798,42.90473319927357
H349,87.88381160160641,2.1467748360910104,5.808750742630203,41.88504493236542,49.67103521063882
H350,16.14016295053253,0.6212688161780222,0.4808349261842368,15.191217303276062,20.74531812088708
H351,27.808791603193505,0.6352818703299599,1.173655657727184,7.450987577438354,8.784618795475815
H352,10.42382204573625,0.3977318390864495,0.2195632220885733,28.89972233772278,46.10849520223602
H353,17.1755197277101,0.75906426524958,0.5692334489657673,10.771251678466797,16.035205357909266
H354,15.2775379583347,0.5751060687947389,0.4323317217581703,7.975910127162933,11.011458991391804
H355,16.252226423905416,0.7579358738271437,0.4236012198350508,12.569103240966797,16.215264511176535
H356,17.96902232826063,0.7686488987529776,0.5179436178610766,50.22578557332357,66.69113032899797
H357,13.956670005618934,0.6579035480810881,0.4821189900766593,4.44858072201411,5.702341518166231
H358,17.757601157028873,0.3294274933306784,0.4947251295537278,12.514021317164104,15.572552289152844
H359,14.44103429456599,0.6162984504028499,0.283575084170273,8.756573816140493,11.649333173233082
H360,43.481218577653216,0.9307165053673604,1.5713722687595777,16.199041227499645,21.61163437904453
H361,37.47031637498026,1.3453853818737544,1.0757787533230765,27.330296635627747,33.02521091590408
H362,13.263330343693388,0.5040429754056828,0.3194833689488666,11.37973948319753,16.174625166637558
H363,14.861650061908398,0.6646928350384277,0.3205291500384138,40.50933555761973,55.11176249340315
H364,17.75310717461986,0.8406584759519403,0.726860980384316,5.26848570505778,6.8360751988029085
H365,11.664314165875956,0.6391830592083115,0.3785357861506794,10.623003919919332,15.327959942831242
H366,38.6004477998998,1.0860856353208093,0.9586839809234512,36.71572828292847,69.07455312498743
H367,20.46903138998608,0.7786411984718627,0.4499582777698072,17.248233556747437,23.911978557813647
H368,14.082903637861437,0.6638738249363102,0.2693296790322106,11.855396350224812,15.915580690356194
H369,18.82735982741765,0.4338434509609813,0.3241304551185801,25.399772723515827,37.762201671123535
H370,37.7153466475006,1.202110405818299,0.8349688458218776,117.92240730921428,197.8255690885232
H371,18.195291966979912,0.7111047796088567,0.5056979412653044,8.29850161075592,14.7065933055178
H372,17.764035409324293,0.8562470540168757,0.6576812434619923,10.763464570045471,14.825689782225114
H373,18.197860661008416,0.6338861300328865,0.3362124679935579,16.130234877268474,27.46222269044324
H374,17.11548098533586,0.9501691551846668,0.6210098937836042,55.88639156023661,87.94774046510966
H375,34.401947755120084,1.7704941898011115,1.519386233931162,17.110994060834248,23.10803107424877
H376,14.141356340951443,0.8158621643528794,0.4065817213747335,24.6798304716746,34.53153809790916
H377,15.783068161689746,0.4084395066701002,0.4066409833497805,8.171408335367838,10.756474467336892
H378,15.664991364143726,0.625909768475145,0.4240257363916063,5.663279732068379,8.272063504100458
H379,13.93071013609381,0.4613433868855404,0.4267005469400541,4.599632998307546,5.999357094469551
H380,15.628551329511549,0.8328499544330336,0.4441606258430459,13.492881099383036,20.47185113664729
H381,17.160032566541254,0.8785788062085792,0.4056537117109216,25.90211768945058,41.093303663238665
H382,11.982309488959386,0.3794106559279178,0.2709905060735131,5.282158394654592,8.048977008349988
H383,18.4083496769205,0.7548953447414392,0.5856396601305812,5.731075127919515,6.802611702604824
H384,25.914794242807265,0.8802668562249011,0.8710321488772226,14.58647322654724,20.97029719873011
H385,19.151933025503705,0.7942882154165626,0.6306839694013462,11.883773684501648,15.870832041226466
H386,27.25215909678608,1.2619928906189462,0.6095401064276144,17.22970849275589,33.027618564877805
H387,19.87417163604834,0.7092153145689343,0.6855548820555774,9.129631757736206,11.567866502920404
H388,12.930711550285611,0.3268333521801622,0.3622001837705347,8.008115490277609,10.396019982517885
H389,14.912576032576052,0.5882807886199485,0.4190918447721706,8.631889263788858,11.664360936435758
H390,17.016339048590755,0.7977753827269648,0.6246936487371622,4.720171014467876,5.706108006898703
H391,18.40032410516782,0.5629031453149733,0.3949703317581308,13.07787585258484,17.498346439968742
H392,14.137758477277126,0.7260738006373376,0.3396935622107737,7.72229133049647,10.587052179745148
H393,17.034519154558307,0.7487803023352618,0.766239241066544,5.067866683006287,7.451136664136659
H394,20.10658697140466,0.5574189117559494,0.353599478253544,24.02320671081543,40.755006167510864
H395,14.03573931257407,0.5986550170787307,0.2848950075080336,15.807434558868408,27.46637414535918
H396,22.063338380293928,1.3998181467698254,0.8073405149436355,9.819664478302002,14.569897923333022
H397,41.81112713214872,1.229978418285581,1.157352145404028,160.91954823335013,262.3116082804813
H398,14.91489065213906,0.7812914733694938,0.3839110834305,18.263522903124493,25.55753137606265
H399,29.03297182698021,1.3585091187669194,1.0124588271461346,25.07000855604808,49.82330248534033
H400,26.494345350683204,1.182080051975621,0.7967499764939251,23.839877287546795,36.98987130544892
H401,15.206462666345807,0.7775232776483266,0.4502019814838774,7.193751692771912,11.059866847707164
H402,22.4115438258347,0.894332066921106,0.6640629292009469,14.08859650293986,27.5156896596918
H403,17.02905666573347,0.7691430471435727,0.5540349686271075,7.20742913087209,10.652980648514385
H404,18.30280410482635,0.7056573553357066,0.5153854172478676,5.000667989253998,6.872920576099669
H405,13.911260279920148,0.5136279764144914,0.3157686756343121,25.222096880277,44.61697104777207
H406,16.638765565111996,0.9166548477725208,0.4300469850588427,13.919247170289358,19.024026663879475
H407,14.127298101278129,0.6530053676994211,0.3584337658113408,83.78421648343404,164.97233716536454
H408,24.17207770581528,0.782122330712741,0.6061077331137543,50.86970432599386,66.41899140475046
H409,13.907366876870356,0.5448873607812351,0.3619338060231464,11.94153251250585,19.3600441214719
H410,13.798846583593264,0.6766756723135595,0.4583065667469977,16.731818119684856,22.926190679354107
H411,10.527526702596235,0.4736766010030659,0.2854912174234734,9.83638044198354,15.2077176885716
H412,16.249491737199783,0.602395945506513,0.421684006347393,10.528413752714792,13.62975302265362
H413,18.662817943222816,0.9062359469884224,0.5400201365390525,7.826935251553853,10.658369901146182
H414,31.89287492309631,0.6674686008634149,1.0681793127882184,23.745052854220077,33.375434749981984
