,SMAPE,MASE,OWA,MAE,RMSE
Y2701,15.43567893296036,3.7822497814685314,1.9886123147987929,676.0771484375,686.6293701060237
Y2702,27.48755887137268,8.345530851964122,12.006600325087406,2066.151123046875,2079.1172019851574
Y2703,15.081290800511852,1.7488011100702454,1.2214457203666642,321.07828073545835,413.54976828705634
Y2704,13.946688780808616,5.319645951874416,3.275670944861319,300.5517068807521,318.3618657492473
Y2705,7.331469462752491,1.97265123734148,1.2946719269448748,417.2878063469082,468.44019634572334
Y2706,20.314065197662103,10.577530037952547,5.39323388894904,1949.9232872395835,1972.924495622888
Y2707,13.562451872866989,10.453204399659644,4.040326850417781,137.17634640369295,140.78562804247085
Y2708,4.6938427715289786,1.1023007160207114,0.9391562750239828,175.98883466127913,212.7930944227193
Y2709,84.52270338104572,25.26915996000774,15.642812683917946,2737.5353131243915,2744.671541562662
Y2710,107.57792721275746,30.663157057054576,15.85557006952779,2269.3313214476234,2273.3055705224924
Y2711,59.98559612320194,21.11696878991183,17.170281001396862,4023.853414916666,4033.939017830394
Y2712,3.940682567429286,2.362392235465632,2.07587016086135,51.93803961380832,55.09849351460545
Y2713,8.443082145708141,3.2026151340979823,1.8498782382310088,239.8114423962584,279.53735784661825
Y2714,2.740280561139318,0.689822283522974,0.6135283058167095,71.7484051781709,84.38541199301672
Y2715,106.4382406618632,30.792328936977523,17.634202201813522,5683.65060004797,5693.868443855882
Y2716,42.702713409250826,12.196222689874077,3.3963119543348554,5002.25849451225,5212.973458518554
Y2717,110.46137483077338,35.30954242531057,10.246013883853076,11005.392650089045,11085.586530722352
Y2718,8.585679096102844,1.4316840514122962,1.1884551256652478,185.2656374180833,217.72326854620056
Y2719,48.29907947195876,7.2828479588192705,8.343185742818903,850.9669174331584,852.7960071822038
Y2720,68.30379250460476,21.13372793847928,8.300039200245447,8489.2904296875,8580.842704283663
Y2721,4.305671378878659,1.157040780856851,0.968197088084214,54.57012048591045,78.5791117669126
Y2722,3.5338210295433083,0.9413254277932132,1.4581135079922705,139.21508449682915,141.93910333173136
Y2723,18.390038725899764,2.586902091628794,1.0534632213910444,1000.7138671875,1308.7281645188734
Y2724,33.09573674343421,3.984449923929304,2.89498763758204,1143.794189453125,1206.0338231557216
Y2725,40.54922397069777,12.942517195380042,4.803913181440891,1360.92529296875,1401.4417289481726
Y2726,47.68851332914693,4.35716822053994,4.277559234097962,4306.56884765625,4373.130335048048
Y2727,41.80005820331058,4.179430703167276,5.272341828977257,2076.2333170572915,2095.7429219027545
Y2728,80.71244270933398,1.0653997098483097,1.3263584519203504,844.1974801106771,854.1386827104579
Y2729,3.680184696289102,1.3526807086106694,1.025042988024353,137.26712232291675,152.06287642264363
Y2730,26.36234388131385,0.8995874916978347,0.5680832192737727,1512.539596770833,2261.180549462708
Y2731,78.693484136249,11.828162504357229,6.362461129838056,5667.65472484375,5739.185394596453
Y2732,30.425989888231747,9.507805352538442,3.7233465020420935,1907.4499674479168,1994.417493771836
Y2733,42.95938283694949,11.265048640994012,7.936727072100226,4515.758020833334,4573.066044266986
Y2734,10.92804224320112,1.0321264987950378,0.8005632881007192,453.562255859375,580.0383961947429
Y2735,7.88944307739766,4.004317519935305,2.8131078918596,169.47675714423744,171.54447738194062
Y2736,31.08418483260183,2.090907682198701,2.3828805427184454,387.5896606445313,410.6809458518541
Y2737,12.512832553013595,5.167118020737438,2.7411025859500238,470.2896588020833,497.681751432299
Y2738,19.56675256628225,7.76533198697953,3.5276970168562545,254.94477926432285,261.91323969240415
Y2739,56.82677575508188,14.375583665680908,7.53842418361036,5302.73796875,5313.382828969558
Y2740,36.8343022875827,10.740279960061438,4.274821988530832,1708.933548850842,1750.1630165038137
Y2741,18.189556818210317,4.397320096239388,2.1478087639419905,384.03109988233336,401.1986190637118
Y2742,31.15929536268477,16.455811876327676,17.1762812507776,525.8924087461124,526.4768395037133
Y2743,47.03824774371554,23.178326371989897,18.552261143255866,1905.4234742656247,1907.367326286624
Y2744,98.99318459420168,31.180594691274404,11.339192387293457,12723.29004966146,12786.891572638788
Y2745,6.9498362994991965,5.291115152494168,4.451454244097649,81.18595699391877,81.8119479319387
Y2746,19.841832458058043,3.986104934736755,3.883285567968623,470.820039925075,476.8532946858346
Y2747,37.606648746036406,7.245183392299662,4.251742648504537,1233.0898825186791,1241.0781667630763
Y2748,12.820520185293027,9.320721549703444,4.546487282117878,672.2795186589668,687.735365983399
Y2749,93.38040913812723,30.974715894378893,9.904775856554531,2375.451647260656,2385.696918350054
Y2750,6.454620293244744,5.057440484383727,5.883683469008721,373.63451649556674,376.337110733775
Y2751,11.680469194268992,6.101595268418888,3.3705789371731227,160.16413007812503,162.9785356383796
Y2752,4.417363940159824,4.357688490098576,2.509592510342613,351.41368359374974,368.4099278439639
Y2753,18.10183998794964,0.986091114268777,0.7606782803896064,1257.3921712239585,1567.106432003587
Y2754,34.23591319279842,11.746485242660976,23.456493162389187,827.002162109375,827.7771478435816
Y2755,80.1067337657252,24.33231352275753,8.348917751757476,8294.164678697916,8336.863736524952
Y2756,146.86125352728592,51.05438005960488,13.70253837322528,13214.200973307292,13249.388179689664
Y2757,58.3941997898707,22.69706167572093,14.108523043190631,4770.728275260416,4780.105116702841
Y2758,23.589260407393454,12.58089364948192,1.7431649181067694,273.0389412434896,297.9749199813594
Y2759,14.95705491813028,3.091341340569885,7.215383620418019,813.0168717447917,829.6082333002728
Y2760,85.3807571267616,19.99456407452249,6.219754925509695,2893.47244813151,2926.955845282249
Y2761,57.656724076823686,4.786105134090981,1.8580510998784927,1334.511112251302,1449.2025042298828
Y2762,34.6393160692172,17.491068564785618,16.618907515284064,1293.924714752604,1296.3146842881094
Y2763,89.37642637330842,29.869620539469803,16.898530017396418,1249.0259989420572,1250.3812326608622
Y2764,101.46169693329638,17.561006297838677,9.425659153993484,2903.8655189322917,2921.9816171096354
Y2765,26.67078596817508,3.5467943293072186,2.022663169957593,713.139923828125,754.1569872936985
Y2766,119.27661933616336,19.33925602548189,7.622754323086312,5399.735344759115,5414.692704120588
Y2767,36.59400728399334,5.512181668961488,3.152207776112747,655.8081661028646,662.8903847563541
Y2768,77.1053079370863,18.10993049425115,7.428366080485746,4075.6918300625,4088.5910527074393
Y2769,22.766327622155757,2.2139968990122587,0.6673246138065776,625.996632734375,691.1169812877704
Y2770,64.84370757198064,21.41561689898383,27.006374236601484,845.2868628919272,846.2274867101183
Y2771,30.475327090464575,2.057843561424173,2.0076703355115004,437.5204060872396,489.2667454182122
Y2772,126.45532312254238,17.776840491541588,5.727532004217789,5664.723455371094,5791.644210444778
Y2773,41.61294673926079,3.151137468711847,2.264490899586725,3413.7328658854167,3561.3604100004563
Y2774,98.63357447676152,12.316272670585631,3.87986524132977,3265.89357514974,3423.507868639883
Y2775,116.6947216899054,22.3031149951731,12.905929834114772,5360.576579368489,5374.764439448554
Y2776,124.2574413543726,35.64156238031693,12.485527304741764,2362.7248645019536,2373.467996599641
Y2777,24.452445139582125,4.266380548707537,3.03455808248861,2456.902224739584,2612.7754009173086
Y2778,41.673577191896,10.848761443600722,5.134772481732728,3818.8444976562496,3894.982302190133
Y2779,108.24718631636576,30.54518877278996,13.804968019377142,1998.6604932128903,2006.0309545630264
Y2780,47.57418571809996,6.731972565756968,4.79334947189186,5130.471776822917,5305.849332255833
Y2781,17.247647459913832,4.64248905417511,2.9390793705419576,229.44375572916667,244.36643045537397
Y2782,35.759035488645274,4.892715014372151,4.8893426361853365,3377.987176953125,3467.2267697431025
Y2783,43.77068466659132,5.639927821042174,5.164492693041021,3625.8329307291674,3662.221064037399
Y2784,53.00230273307928,1.3755499435827925,2.788308342862776,864.4879633072916,896.5561386802899
Y2785,43.26194225561694,9.909486618699292,8.12110549807569,3872.2897723958336,3918.948188197814
Y2786,110.92898363725028,22.23487545529586,9.82464313870047,3064.918220169271,3081.090042875028
Y2787,47.884330554346185,3.5804421731771074,2.1940495416547963,3012.914638671875,3293.504560813917
Y2788,15.873429073799558,2.152235761665143,1.377422040711308,192.04610620442716,221.79896738128835
Y2789,67.65905595019203,9.706226434154209,3.92288063126218,6320.17083171875,6440.599417067442
Y2790,63.95029608969393,12.82463448201294,4.36877792563787,4123.47188859375,4309.837078954135
Y2791,49.538232392526886,9.944449308439644,7.285685866430391,1858.436767578125,1889.2371814953824
Y2792,97.6432981832677,16.401590874884967,9.941026918918569,1560.4847063593752,1569.014618285601
Y2793,64.45082657507521,14.868195409986004,6.611902494530712,3260.0503683593747,3294.406013408997
Y2794,130.90675469406398,26.209490969970105,11.43871724942029,17093.01113203125,17168.249152616107
Y2795,94.23880102576751,11.122787106833409,4.341232559135619,4070.903336278645,4199.54855156631
Y2796,114.76067218523453,19.092490604578508,4.212403386922877,6357.949359544272,6574.1133759464055
Y2797,45.42138073414544,13.5966904854443,5.51749245101137,4627.095710099999,4697.027459642077
Y2798,78.92218017394899,17.090657847212537,9.00056375516767,8783.470462395833,8859.634258699934
Y2799,51.26830876209053,6.063318629349639,5.503656482222203,899.4540192643229,902.45740109168
Y2800,38.545199922791554,8.373551785099062,9.962446331990527,3473.781969791666,3482.485302007567
Y2801,44.38761198483488,8.773358994365667,2.948334277490533,5691.947954895833,6443.783568419432
Y2802,141.31923636889485,30.53020234855012,6.148797665551147,4316.390453434245,4448.257677588608
Y2803,104.44758924347498,26.602242387537505,20.311355240406836,1719.290836782552,1720.5748278163076
Y2804,108.78140117155354,26.0432330789446,9.01019591139456,4626.930965169271,4666.779681223567
Y2805,52.8899563967958,7.642263942320715,5.390262348944546,2382.0135947552085,2422.283580188325
Y2806,18.792762377674546,0.7219378535007741,0.7668800292399516,711.3271959635417,1057.9166268042748
Y2807,107.5152897224467,19.81072728366673,15.40163034734843,4185.642151713541,4198.816831979279
Y2808,27.817773307203456,7.389233185859301,3.720000701877532,339.78973160807294,348.9753743823075
Y2809,75.22247202025503,20.160269830680612,18.875667199772625,3675.64692220052,3683.462999808033
Y2810,135.39467778541345,28.97417922089828,8.857397031831791,5719.243079817708,5788.764175418811
Y2811,114.185446951559,26.49588132640185,8.477021826593369,4574.282560123698,4625.6819027286365
Y2812,20.737084950203016,6.28590755162815,4.319506342213569,737.2300953776042,756.0325846818812
Y2813,27.31490757621158,7.112572097531639,5.437423201185938,435.0790445251041,442.3909554615125
Y2814,96.01136043282908,15.468229585854708,6.931271812230264,8479.047536249998,8519.490776808332
Y2815,1.973250011038559,0.5217142796388692,0.4416236689033871,51.21447731770824,59.75937609979289
Y2816,92.61148554291545,9.8893191964158,5.512178121142254,4755.065031835938,4827.581928017777
Y2817,24.317328353905744,3.7026856743315215,2.450238174372219,2082.576761875,2334.746941751415
Y2818,10.268462916504944,5.196188045753639,4.820708425619758,1008.6639067708336,1025.8109672972475
Y2819,20.488803350957536,0.6822905865755683,0.7705182487923372,1106.703987630208,1209.6307719096872
Y2820,33.85192935066082,2.9248384729971626,2.446928215959666,2398.0288515625,2592.7102491270384
Y2821,109.10954670742832,32.734620791014244,11.873720923108422,3648.3530891419273,3671.010937118478
Y2822,10.399211857312515,10.167454417707676,2.218061486275948,819.7736067708333,941.4757705239612
Y2823,6.068279372341578,0.752480588392713,0.9184336281082992,371.1041438802084,513.8634685273879
Y2824,27.06181560166205,7.597079380784795,4.747434291720184,1387.3449244791666,1411.6796879121594
Y2825,29.31503352322623,11.958996719188905,3.92140192050831,1064.3507080078125,1093.149085959416
Y2826,35.665928990177854,7.903549305212151,3.9516886515009775,1198.7214436848958,1211.807928619352
Y2827,50.47079381133696,8.155582173406142,8.162341639660653,3680.5326790364575,3689.804509591632
Y2828,71.1923171893646,11.298711734890018,9.434276274836334,2908.415511067709,2923.0788210747555
Y2829,124.44198673876326,15.369671740038832,12.3208209623868,2855.323215315755,2858.6164567834203
Y2830,151.69392969714576,37.08137389262636,15.597738569245204,17925.10196150052,17964.041963710504
Y2831,155.59586355102442,38.33558973212659,15.873322083470438,20110.41808925781,20144.71470061475
Y2832,154.77042752391625,33.266582189326705,27.775552380573963,3422.628806803385,3424.3845694740044
Y2833,103.04197950903112,14.972620832583743,9.47424591774992,2206.934404882813,2227.692703725072
Y2834,0.6834835202263849,0.2049164846022473,0.8977371627639619,50.12065104166656,67.96921848935777
Y2835,33.604793818957646,6.206789413231474,6.234616060575673,617.5410644531249,623.8244328030133
Y2836,51.50260064742234,9.321682968850856,7.294463441163438,5408.949022916667,5483.400064314268
Y2837,184.84545576980025,18.03921991781343,2.5579861864651847,2304.5101190104165,2304.513977163482
Y2838,88.46820252849855,10.068161901417662,1.546023634228472,2043.5744645182292,2055.8986990003623
Y2839,151.9610094332871,38.82093259837324,7.958298158841539,5275.06175773112,5337.270671451964
Y2840,23.26212791087812,3.191947502641178,1.28413814343665,2108.635986328125,2538.0904209180635
Y2841,14.500561193678582,1.48876467333339,1.062020661744966,1142.8235390624998,1202.2713908276328
Y2842,148.14307752143566,31.518787070314826,5.859596946122212,6588.826102213542,6675.995539505098
Y2843,36.29095249178904,9.949092709703208,4.829618657102657,4019.122545572917,4087.902235102749
Y2844,11.549498668036987,1.1749320761714972,0.765168650541175,733.4125490885417,811.9429143438232
Y2845,80.40803482001661,22.072708584165785,16.567260701785422,6867.700096354166,6892.129619793463
Y2846,59.58098946249376,20.95400504448102,4.977052084412654,3977.334048958334,4046.183666381995
Y2847,20.545338816343843,7.984066129036427,8.271149456098913,822.4369410807293,827.6210073298005
Y2848,61.12560702218342,14.1094927624032,4.692618028501945,1684.9287256315104,1721.508846117333
Y2849,21.40985139271985,5.327295648849736,6.999497001974693,2205.8929361979167,2224.5668137380544
Y2850,12.789073875720575,4.111358697684954,5.707084292862944,555.9624644299167,558.8300402555433
Y2851,43.84807464142382,10.86479648779225,2.281578804219503,2567.283039453125,2787.31786183401
Y2852,32.77530031703947,7.722394461044185,2.92566958003776,519.4964908385416,545.3569933897065
Y2853,52.04043574271586,12.0381745093946,3.2706931758729443,924.6323812695312,967.8881669107036
Y2854,18.388191161750303,2.5164963869723413,1.342317416032522,1488.23798828125,1724.222791419135
Y2855,51.9044516656518,4.724646853263209,3.0417502368683853,1551.5402791341148,1765.9684994088063
Y2856,4.096096818586832,5.044948339665333,6.609756548766828,318.8141509035334,322.9572050551509
Y2857,2.019500017972353,0.8370333380188867,0.6978320819017708,23.23457414066248,29.435625380424295
Y2858,6.760418591640347,0.8150455682362808,0.8960072952518697,80.98059895833335,102.70666829099284
Y2859,9.50748217397305,4.772155547407565,1.757870989312034,635.6391083066,643.4160759500986
Y2860,58.727359031353046,24.69249058462978,13.33092239676884,5699.128209723375,5718.31878827092
Y2861,5.187100902168201,0.3524350811150638,0.6320067518812196,359.13134765625,460.1359686193129
Y2862,42.46823112930504,10.99764091267687,3.141653292573684,4084.639599609375,4220.133953048698
Y2863,34.24788440233724,3.840213982818536,3.2494507546625826,654.6578180013021,677.9189169489118
Y2864,20.04009536298265,7.09290656443974,7.556597618138102,310.9221189778646,312.0370225321906
Y2865,13.512018231706636,1.1155748892452328,0.828806506374208,452.3426686197917,600.3136604699971
Y2866,17.231167130374665,2.2287966233537144,1.4193343488217738,985.9208716835832,1021.3224921782272
Y2867,37.40532288701957,6.408530914690997,2.8211649627698083,733.735510161921,762.1469560667111
Y2868,59.23778515290723,10.376476829412224,3.9806946086968784,884.5806274414062,887.183152725386
Y2869,39.69104103865302,9.302663512427644,3.484162348994688,2303.3394856770838,2388.474337009571
Y2870,21.427306312825817,6.952097515548968,2.8527547884584004,634.4037272135416,665.5918253224417
Y2871,12.684927645411586,1.1438744181040237,0.7667912191086459,231.98917073567705,311.77147526460146
Y2872,25.83584413523829,5.971744087278235,10.867264064129582,684.0206298828125,684.7714219231691
Y2873,26.26557263128298,7.318852304154877,5.275158478151495,853.4513671875001,858.8558373844322
Y2874,60.75436462267266,18.79275160778322,9.5301276872222,1180.0742553710936,1188.1164303561618
Y2875,73.85839928365506,21.297127637020036,9.647645674643147,2125.0775065104167,2133.36278484432
Y2876,7.103630109686759,1.115410305539997,0.7040116863522143,211.59333496093743,254.76713132886843
Y2877,6.875596741108542,0.9398773315081907,0.9614946390624222,392.7344563802083,449.8103543790413
Y2878,13.932833879034623,1.7600759606136027,1.171241013361046,1204.6714192708332,1413.1906176215807
Y2879,39.1561234601345,4.763645368452347,5.081619200199011,553.045616861979,556.5151243324101
Y2880,57.05644238452316,15.340545293477112,17.59205046096335,2056.725776367188,2058.7795479810256
Y2881,31.885940196704706,10.9510048497134,5.117560136843483,2261.70458984375,2287.644370187584
Y2882,119.6842609208291,30.38811805295224,5.061358924374771,7389.081283854167,7563.341884824176
Y2883,7.053683883668998,1.6352698416492266,0.7748092200498675,94.98199774961874,144.75121027053785
Y2884,98.2585015729713,22.487497268640567,9.198120913234064,7544.880259650017,7618.364209424951
Y2885,107.62793072241116,31.356502301843765,13.126454189924909,11522.234501417166,11567.582742611688
Y2886,124.1394862838321,28.924062241604123,16.34793721700116,5389.589389249567,5395.575567129178
Y2887,24.639430111451315,11.518940910503146,6.317872490161294,299.7333309379354,302.8788668676865
Y2888,18.56445091541845,13.303165272941044,4.845743210994847,857.343117294875,871.463292408614
Y2889,51.03167430386544,9.601846854421876,7.397848979890824,3282.698152154925,3314.843369857509
Y2890,22.285319973622677,16.872112566330404,4.7192564804737005,473.5452928048646,480.8400860049431
Y2891,75.28125944068805,19.14652238711645,3.665252591235806,1579.4675447591144,1639.3015854853395
Y2892,75.6028060564523,10.95768038821691,4.520711355536111,6856.54326171875,7042.659585067985
Y2893,55.58507231857767,16.564948931452626,6.071410431371094,1969.576109049479,1984.6545075322435
Y2894,45.15696220993487,15.104596211830396,5.269521793223406,610.4304381510416,621.1309152461749
Y2895,47.67736464784898,12.348229159649549,3.986809134872813,1601.5081302083331,1645.5509429331612
Y2896,61.101831408832,21.45734773578068,4.614008221046664,1448.6507124023435,1475.166976640807
Y2897,22.01246378809812,6.2163475208773775,0.7775446389446943,674.6532893880209,1112.4904712429295
Y2898,14.184424172476591,3.6122392070086704,2.427072508227119,781.1467285156251,812.4158306096881
Y2899,45.57084707502524,14.833897872247867,7.546555154746827,667.00896484375,671.5015738548581
Y2900,35.889103162939804,9.24354646997706,15.738043515680763,1538.7868749999998,1546.351915182798
Y2901,75.29511485712258,21.483420899952478,7.122418757620646,1411.5390141601565,1420.2455388508245
Y2902,46.00165891916778,13.427699567802827,7.849466683713972,2110.5159117838543,2132.418732423597
Y2903,54.71710550373621,10.419729641812095,4.693279485547427,5128.155533854167,5190.050490791729
Y2904,37.37421437997082,10.275156347154338,3.772518445389526,989.980869140625,991.2382154662674
Y2905,81.98860803053874,12.588080305665272,14.056308264437064,1341.66091023763,1341.9973625155574
Y2906,98.00938584620634,18.543362037064128,8.008441773914825,3303.884549967448,3330.6744663720883
Y2907,58.80015109562646,5.680998151273244,5.789956037832855,4773.093489583333,4865.385877161082
Y2908,26.942424383493496,4.044573590369896,1.3650742940776952,1602.6458072916666,1794.6372427408896
Y2909,45.875798101316256,3.227497221255529,1.4729199841218563,843.3692301432292,860.9174924774645
Y2910,72.30130236521848,11.26476362586137,7.169376209260379,1703.282325846354,1727.6478852886078
Y2911,53.61516492220845,5.863438846347353,1.9819587178119669,5629.9705078125,5996.795450382598
Y2912,35.96610101304781,9.308370107123547,4.00763995967432,2399.982453776042,2460.8599460842584
Y2913,54.31391454164842,16.36616369935172,7.858534762795005,1741.8774733072914,1747.1634962947444
Y2914,71.69813153196284,21.45196228582411,5.265901871138626,1834.6671567382807,1868.110972680757
Y2915,51.11021721875375,4.152400418008147,3.1283849869784994,5757.280110677083,6000.386365712236
Y2916,27.12400013184812,6.861231194396999,3.413342220854463,874.4494710286459,893.5674428286748
Y2917,49.743333288840326,11.569185937185472,6.596326936642571,1117.5405126953126,1144.9426606997336
Y2918,24.647587271725584,2.8479654153071983,2.151971214716561,373.234004720052,413.787733607519
Y2919,59.38793217288178,13.397626926494093,4.1957582144950605,1989.0410406901044,2048.262184706466
Y2920,60.239469480331564,14.80377898267666,4.0281940289610265,1452.1527312825522,1503.7773715818785
Y2921,79.05101468279494,19.97325058935125,5.824176232247101,2510.2159415690107,2532.127369914368
Y2922,48.19439625015511,7.585354023099405,4.893409364318169,1034.0208732096355,1041.9110476379185
Y2923,54.97152481073197,14.256668033830197,4.75301530787087,4742.801396484375,4831.662280477092
Y2924,60.1895013398172,18.88367447889248,4.991882131531483,1189.030846028646,1213.0978939314684
Y2925,26.485271243476543,6.501843710686891,1.7495526263670338,491.70795084635415,508.4958086991897
Y2926,1.9919705963140564,0.9095535140924472,0.4769789628417731,37.21510009765624,51.35639068438224
Y2927,5.985907205209231,2.1845434315651,1.274983612254301,76.79074707031248,87.47552533662801
Y2928,1.4793702671905418,0.5839841134351292,1.3695236275778335,23.620210774739537,26.078272997923907
Y2929,23.53702999030305,8.832928225855584,9.53204899546817,543.7256184895833,547.0303008501298
Y2930,105.57717723433144,31.858849124618853,13.537635493832418,11389.5720546875,11437.95620268206
Y2931,106.62861835321402,29.297223844642197,16.410432668713405,10572.20611669896,10601.68005247234
Y2932,90.52009202057177,17.982040600413498,5.136703422231717,1572.1885003906252,1610.1247280893183
Y2933,75.92314373429001,8.451626488870241,3.0872708347656035,6749.587743880208,6864.2887419663975
Y2934,57.963216469314666,8.53983001795487,2.827795568074543,7392.582193749999,7781.880623685264
Y2935,2.399717749827324,0.3053271869511864,0.5950041308415984,233.20150833333355,271.72160192281257
Y2936,40.33408529247029,5.118954377086065,3.3709404125727813,1401.9324716796875,1448.9560734206752
Y2937,50.321219743779565,8.61734314339276,4.514633509597879,1405.5872950520832,1435.290401020115
Y2938,38.82952517426048,3.927860000157891,4.193119518912278,1685.1047828776038,1701.219628156073
Y2939,124.99353354710004,25.766495271708024,9.705929686026458,12554.919852617188,12704.163153898782
Y2940,74.85984366009143,13.082772447988964,5.392498131560611,4935.009734114584,5002.451461804909
Y2941,116.27494912585024,17.239173897419548,13.183538869158273,11246.244395833332,11260.638232600406
Y2942,65.47395977125564,11.096093872711428,7.252126458655628,5578.51939921875,5637.471973064597
Y2943,47.74041332224945,7.227268836531788,6.453434504388607,3970.547749609375,4002.443578069058
Y2944,124.39307840844768,34.62928536438904,11.208672411490664,4207.483520410156,4232.641545089655
Y2945,131.4848415421527,17.12401020576291,3.4351749700921363,2974.901880403646,3056.8790652912594
Y2946,64.15770298355885,2.938021575764429,2.1249963070610685,2077.984765299479,2191.038103959637
Y2947,124.89152981108636,23.51391861280545,7.200875243967461,3252.9265759511723,3271.930478316345
Y2948,115.51847297669322,21.88337916093916,13.570367304489809,2450.994095610677,2457.409904291233
Y2949,63.18838585122258,31.926433381592023,33.102069123614164,1145.5571526515623,1146.1357832758156
Y2950,98.5213461277081,14.849622110093728,10.3067350759722,1710.8956075253907,1717.513801967041
Y2951,99.91915167062312,24.610086651769148,19.88706187742025,1479.2231866796872,1481.1475818317654
Y2952,34.92371953096754,16.3031968094831,13.78168288317083,1085.892830330729,1088.2703639020006
Y2953,55.36530220490584,12.638492462514428,5.741995043395864,2404.2558821614584,2419.581224092352
Y2954,87.11120533550391,15.429673842626388,12.229821343397226,1631.8825592809897,1637.9100543459174
Y2955,102.44230814119229,28.433903691255907,12.448271615832898,1968.3410438528645,1971.3672448716616
Y2956,13.04081719059737,1.1838673547994447,1.0360908311065735,421.6179618489584,452.4312454920279
Y2957,40.598541655242094,7.094101266292042,7.22946826310988,733.0109181640624,742.939638923862
Y2958,45.11051015462545,8.489970909998336,4.873383332270452,1163.8045767252604,1192.372947051641
Y2959,37.724500704583065,6.692911867487744,4.729232434066788,1695.9727701822917,1722.1654071565886
Y2960,99.76195680566111,10.386923529414808,5.205672784671767,1857.7493127571613,1875.3092230178625
Y2961,61.80804770273986,5.321583518780394,2.4132935968812914,2061.540783072917,2227.216409074491
Y2962,144.66212508263698,19.063586420646345,11.727458816310463,18769.25247667969,18822.357703798527
Y2963,112.0658412577602,30.52222346849164,18.56531390444687,1650.8096861002605,1655.1304867060671
Y2964,57.91677901733268,24.735498188855885,18.898887964269377,1212.1062229127604,1214.5893283802911
Y2965,98.96386178122108,18.306207226486965,8.126633595024977,5874.88865234375,5918.872148064142
Y2966,41.11783066671074,9.001414777967337,4.198343895127986,521.6323040045573,532.6469370615818
Y2967,115.75790846216763,14.772848484255457,5.840202174236312,2204.7270902102864,2223.846939200528
Y2968,107.5278525372039,31.87512849246637,15.074303249174616,5018.022150364584,5034.139258709066
Y2969,100.3975496390058,28.051508753782517,14.59829791612632,1507.186759033203,1513.4959223375818
Y2970,32.02312326729764,1.2946537322341043,1.1017758633748476,4607.75851171875,6061.569865865774
Y2971,27.77977831118339,1.0451395367946452,0.8302211810339019,463.0440053385416,647.3028547899743
Y2972,48.67061376960481,2.5651350811700504,2.3770282282866537,952.8672717773436,1011.3111626218612
Y2973,39.87182304898704,7.274569636069367,5.009318325995986,1853.4044596354163,1886.1938562921384
Y2974,38.94354603673718,0.9202976083351792,0.7129091246531414,1112.9027506510415,1235.292467171979
Y2975,37.61846091010474,0.1601226791538439,0.7228743332525056,106.3145965576172,130.3381770087735
Y2976,47.33919647407858,1.3393281178872198,1.048052166298127,2802.065755208333,3019.7861295515263
Y2977,68.85997973081759,2.4020053582680125,3.962789280081064,6183.448079427083,6226.173498661656
Y2978,52.15480505242571,7.990443582998551,9.233370527024654,1221.7958984374998,1229.5288604574814
Y2979,75.33455463404707,4.257473739619703,1.2243841739165546,3222.603515625,3855.7776079308337
Y2980,122.26230445169244,36.551804212344585,2.181216948486853,2428.0841369628906,2972.130547991608
Y2981,40.817464877297546,3.4493147479363206,2.244054936157157,3917.43603515625,4204.089761866631
Y2982,22.395238989279573,7.13692533727982,4.329530203248847,1370.8504231770833,1395.347614457169
Y2983,26.24322582086422,0.851426170459692,0.9031638530687476,1958.280192057292,2205.768835013733
Y2984,44.319605945224566,5.030195199284394,0.9633761296760428,1126.0451253255208,1355.4209095499552
Y2985,77.6489843731367,22.698484490212422,1.35878970753425,10632.447998046877,14610.026355368078
Y2986,44.63132174796126,10.321278905125174,3.770106942890174,1276.524910481771,1317.1261554462835
Y2987,27.870741326980276,1.025597064509876,1.497018497453137,299.1813151041667,329.1532364760852
Y2988,45.1975792546801,16.030729166666667,3.2285569809841643,1179.4036458333333,1218.192174451324
Y2989,49.28490475873311,6.6116150377838645,3.7801908987917576,998.6869142838542,1035.000165044661
Y2990,139.57994306860704,35.488012128118484,9.471560496075355,22705.5114703125,22861.426208535824
Y2991,118.7920012816944,15.708517875749102,8.956271091855553,9773.518079622396,9851.944791115857
Y2992,136.51653183131117,34.87446198021241,9.998787770424252,17520.927007265625,17625.586659116554
Y2993,57.87761483847121,8.89102427847804,7.030656993284549,1511.492621433854,1522.1416880454196
Y2994,11.431008616047151,1.687699724163925,1.0357530091519798,458.0899251302083,548.8887451090671
Y2995,26.369649311685787,4.261396415574075,7.745698441100185,839.7980000130209,843.2186335740022
Y2996,58.27453189892203,8.333698499433439,8.531219624758025,2168.1378044140624,2185.986765851426
Y2997,105.22999851694811,31.689453635278337,12.840523167028667,4447.943603298177,4471.078433613594
Y2998,36.67981339002111,8.833740270407857,2.465114459730426,798.0400960286457,890.9167940433332
Y2999,79.02649699921483,16.402346503605585,2.642469052507252,2562.2808430989585,2802.458709540262
Y3000,70.08460007399755,13.124031633894162,2.2714254546389108,971.9352125618492,1031.542821558899
Y3001,47.71924935790337,9.187140818276552,3.6027180564518377,670.2357613828125,704.7454986332755
Y3002,33.5876798404723,10.01912177987567,3.1798755781257126,2693.4099204208333,2777.0592544287733
Y3003,110.60840667697056,31.4767567439164,16.203195514331302,14012.153866319792,14053.56886686672
Y3004,21.37651601424937,3.2466514098945822,2.4541952312691846,560.7036555989583,627.0299386836757
